image_id,label,variety,age
augmented/110079_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108697_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108697_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108697_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101768_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101768_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101768_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109995_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109995_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109995_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109306_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/109306_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/109306_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/100733_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100733_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100733_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108056_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108056_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108056_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/107928_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/107928_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/107928_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/101169_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101169_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101169_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107178_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107178_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107178_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104702_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/104702_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/104702_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/110315_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/110315_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/110315_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/100289_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/100289_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/100289_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102259_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102259_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102259_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108884_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108884_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108884_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104778_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/104778_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/104778_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/107493_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107493_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107493_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109975_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109975_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109975_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106698_aug_0.jpg,bacterial_leaf_blight,Zonal,70
augmented/106698_aug_1.jpg,bacterial_leaf_blight,Zonal,70
augmented/106698_aug_2.jpg,bacterial_leaf_blight,Zonal,70
augmented/102167_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102167_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102167_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/103187_aug_0.jpg,bacterial_leaf_blight,Onthanel,70
augmented/103187_aug_1.jpg,bacterial_leaf_blight,Onthanel,70
augmented/103187_aug_2.jpg,bacterial_leaf_blight,Onthanel,70
augmented/103435_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/103435_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/103435_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/101406_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101406_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101406_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109196_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109196_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109196_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105532_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105532_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105532_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105443_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105443_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105443_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/109666_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/109666_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/109666_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/106280_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106280_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106280_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102659_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/102659_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/102659_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/108552_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108552_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108552_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104018_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/104018_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/104018_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/104799_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104799_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104799_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109304_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/109304_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/109304_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/106005_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106005_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106005_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108257_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/108257_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/108257_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/110320_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/110320_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/110320_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108129_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108129_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108129_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103458_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/103458_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/103458_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/105426_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105426_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105426_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102106_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102106_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102106_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106615_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106615_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106615_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101485_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101485_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101485_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102130_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102130_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102130_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100795_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/100795_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/100795_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/104639_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/104639_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/104639_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100622_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/100622_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/100622_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/109940_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/109940_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/109940_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/108150_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/108150_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/108150_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/106629_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106629_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106629_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/103734_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/103734_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/103734_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/100582_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/100582_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/100582_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/104092_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104092_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104092_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101780_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/101780_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/101780_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/110022_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/110022_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/110022_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/108353_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/108353_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/108353_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/104428_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/104428_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/104428_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109831_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/109831_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/109831_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/107643_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/107643_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/107643_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/101652_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/101652_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/101652_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/108828_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/108828_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/108828_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/105236_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105236_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105236_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104448_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/104448_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/104448_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/101930_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/101930_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/101930_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/103169_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/103169_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/103169_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/107998_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/107998_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/107998_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100133_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/100133_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/100133_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/105544_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105544_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105544_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108976_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108976_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108976_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108125_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108125_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108125_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/102117_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/102117_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/102117_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/109905_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109905_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109905_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104842_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104842_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104842_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/108396_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/108396_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/108396_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102314_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102314_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102314_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100049_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/100049_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/100049_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/105662_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105662_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105662_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/105878_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105878_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105878_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103702_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/103702_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/103702_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/106028_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106028_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106028_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107592_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107592_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107592_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108796_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108796_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108796_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106949_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106949_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106949_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104361_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104361_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104361_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104942_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104942_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104942_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105675_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/105675_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/105675_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/108974_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/108974_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/108974_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/106938_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/106938_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/106938_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/100023_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100023_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100023_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101593_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/101593_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/101593_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/102667_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/102667_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/102667_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/106339_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/106339_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/106339_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/103313_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/103313_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/103313_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102848_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/102848_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/102848_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/104751_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/104751_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/104751_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/104704_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104704_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104704_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106016_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106016_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106016_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101544_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101544_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101544_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101420_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101420_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101420_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/101718_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101718_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101718_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109669_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109669_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/109669_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100967_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/100967_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/100967_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/105623_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105623_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105623_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104458_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104458_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104458_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105014_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/105014_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/105014_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/107547_aug_0.jpg,bacterial_leaf_blight,ADT45,70
augmented/107547_aug_1.jpg,bacterial_leaf_blight,ADT45,70
augmented/107547_aug_2.jpg,bacterial_leaf_blight,ADT45,70
augmented/105851_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105851_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105851_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100382_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/100382_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/100382_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/104776_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/104776_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/104776_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/105429_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105429_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105429_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106794_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106794_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106794_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103205_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/103205_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/103205_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/103920_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/103920_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/103920_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/105416_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105416_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105416_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/102516_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/102516_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/102516_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/108668_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108668_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108668_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103056_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/103056_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/103056_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/101805_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101805_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101805_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107423_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/107423_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/107423_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/102981_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/102981_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/102981_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/109289_aug_0.jpg,bacterial_leaf_blight,IR20,50
augmented/109289_aug_1.jpg,bacterial_leaf_blight,IR20,50
augmented/109289_aug_2.jpg,bacterial_leaf_blight,IR20,50
augmented/100548_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/100548_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/100548_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/103051_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/103051_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/103051_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/101394_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/101394_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/101394_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/109021_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/109021_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/109021_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/103174_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103174_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103174_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104518_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/104518_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/104518_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/100760_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/100760_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/100760_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/107844_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107844_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107844_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101187_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101187_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101187_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105993_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/105993_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/105993_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/107251_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/107251_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/107251_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/109520_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/109520_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/109520_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/101761_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101761_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101761_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/109320_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/109320_aug_1.jpg,bacterial_leaf_blight,ADT45,72
